 2016-03-26 22:50:36 | [0 0 553.76245 548.9629 0 0 0 0.21350098 0.006830213 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:37 | [0 0 553.76245 548.9629 0 0 0 0.7852478 0.00685339 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:38 | [0 0 553.76245 548.9629 0 0 0 0.64404297 0.006212148 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:39 | [0 0 553.76245 548.9629 0 0 0 0.31427002 0.004316444 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:40 | [0 0 553.76245 548.9629 0 0 0 0.6755676 0.006010834 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:41 | [0 0 553.76245 548.9629 0 0 0 0.3113098 0.006772667 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:42 | [0 0 553.76245 548.9629 0 0 0 0.5917511 0.006849548 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:43 | [0 0 553.76245 548.9629 0 0 0 0.45202637 0.00584778 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:44 | [0 0 553.76245 548.9629 0 0 0 0.5645294 0.005926705 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:45 | [0 0 553.76245 548.9629 0 0 0 0.5795593 0.006741758 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:46 | [0 0 553.76245 548.9629 0 0 0 0.4549408 0.006761238 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:47 | [0 0 553.76245 548.9629 0 0 0 0.5576782 0.004731042 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:48 | [0 0 553.76245 548.9629 0 0 0 0.47920227 0.005192519 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:49 | [0 0 553.76245 548.9629 0 0 0 0.53596497 0.006545034 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:50 | [0 0 553.76245 548.9629 0 0 0 0 0.005357744 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:51 | [0 0 553.76245 548.9629 0 0 0 1.622345 0.006407264 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:52 | [0 0 553.76245 548.9629 0 0 0 4.248001 0.006814156 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:53 | [0 0 553.76245 548.9629 0 0 0 4.4013977 0.006852308 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:54 | [0 0 553.76245 548.9629 0 0 0 3.8180237 0.006854725 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:55 | [0 0 553.76245 548.9629 0 0 0 4.540756 0.006854852 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:56 | [0 0 553.76245 548.9629 0 0 0 4.0112762 0.006854858 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:57 | [0 0 553.76245 548.9629 0 0 0 4.4140015 0.006554961 0 18.1 536.4804 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:58 | [0 0 553.76245 548.9629 0 0 0 4.385391 0.005414283 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:50:59 | [0 0 553.76245 548.9629 0 0 0 3.6410217 0.00656425 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:00 | [0 0 553.76245 548.9629 0 0 0 3.6638947 0.006831009 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:01 | [0 0 553.76245 548.9629 0 0 0 4.863022 0.00685343 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:02 | [0 0 553.76245 548.9629 0 0 0 4.100357 0.006854785 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:03 | [0 0 553.76245 548.9629 0 0 0 3.5996857 0.006854855 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:04 | [0 0 553.76245 548.9629 0 0 0 4.325989 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:05 | [0 0 553.76245 548.9629 0 0 0 3.9224854 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:06 | [0 0 553.76245 548.9629 0 0 0 3.9716187 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:07 | [0 0 553.76245 548.9629 0 0 0 4.279602 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:08 | [0 0 553.76245 548.9629 0 0 0 3.7617493 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:09 | [0 0 553.76245 548.9629 0 0 0 3.967514 0.006554961 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:10 | [0 0 553.76245 548.9629 0 0 0 4.5004883 0.005414283 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:11 | [0 0 553.76245 548.9629 0 0 0 4.012146 0.005921614 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:12 | [0 0 553.76245 548.9629 0 0 0 4.031433 0.004292598 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:13 | [0 0 553.76245 548.9629 0 0 0 4.2633514 0.006009406 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:14 | [0 0 553.76245 548.9629 0 0 0 3.9137115 0.006129959 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:15 | [0 0 553.76245 548.9629 0 0 0 4.8918 0.005633892 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:16 | [0 0 553.76245 548.9629 0 0 0 3.4073029 0.006671093 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:17 | [0 0 553.76245 548.9629 0 0 0 4.5684204 0.006841018 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:18 | [0 0 553.76245 548.9629 0 0 0 4.348694 0.006854062 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:19 | [0 0 553.76245 548.9629 0 0 0 4.4459686 0.006769134 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:20 | [0 0 553.76245 548.9629 0 0 0 3.730545 0.005374117 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:21 | [0 0 553.76245 548.9629 0 0 0 3.8798065 0.006408193 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:22 | [0 0 553.76245 548.9629 0 0 0 4.0223236 0.006814202 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:23 | [0 0 553.76245 548.9629 0 0 0 4.0563965 0.00685231 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:24 | [0 0 553.76245 548.9629 0 0 0 3.849472 0.006854725 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:25 | [0 0 553.76245 548.9629 0 0 0 4.015793 0.006854852 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:26 | [0 0 553.76245 548.9629 0 0 0 3.9619446 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:27 | [0 0 553.76245 548.9629 0 0 0 3.9330444 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:28 | [0 0 553.76245 548.9629 0 0 0 4.512558 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:29 | [0 0 553.76245 548.9629 0 0 0 4.943466 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:30 | [0 0 553.76245 548.9629 0 0 0 3.7010345 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:31 | [0 0 553.76245 548.9629 0 0 0 3.867859 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:32 | [0 0 553.76245 548.9629 0 0 0 3.8039856 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:33 | [0 0 553.76245 548.9629 0 0 0 5.026108 0.0055321 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:34 | [0 0 553.76245 548.9629 0 0 0 4.0749054 0.006194316 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:35 | [0 0 553.76245 548.9629 0 0 0 3.6423035 0.006786494 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:36 | [0 0 553.76245 548.9629 0 0 0 3.522644 0.006850344 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:37 | [0 0 553.76245 548.9629 0 0 0 4.558487 0.006854615 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:38 | [0 0 553.76245 548.9629 0 0 0 3.872406 0.006854846 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:39 | [0 0 553.76245 548.9629 0 0 0 3.9467926 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:40 | [0 0 553.76245 548.9629 0 0 0 3.9126434 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:41 | [0 0 553.76245 548.9629 0 0 0 3.1945496 0.006212222 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:42 | [0 0 553.76245 548.9629 0 0 0 5.5232697 0.004316448 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:43 | [0 0 553.76245 548.9629 0 0 0 3.8570251 0.006010834 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:44 | [0 0 553.76245 548.9629 0 0 0 3.3862915 0.006772667 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:45 | [0 0 553.76245 548.9629 0 0 0 3.2022247 0.005226893 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:46 | [0 0 553.76245 548.9629 0 0 0 5.1841736 0.004753458 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:47 | [0 0 553.76245 548.9629 0 0 0 5.1075745 0.005853237 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:48 | [0 0 553.76245 548.9629 0 0 0 3.7278442 0.005610842 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:49 | [0 0 553.76245 548.9629 0 0 0 2.5098267 0.005577224 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:50 | [0 0 553.76245 548.9629 0 0 0 4.548874 0.004432067 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:51 | [0 0 553.76245 548.9629 0 0 0 3.2432404 0.006294294 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:52 | [0 0 553.76245 548.9629 0 0 0 4.598877 0.005799431 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:53 | [0 0 553.76245 548.9629 0 0 0 2.4478455 0.005281092 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:54 | [0 0 553.76245 548.9629 0 0 0 2.425064 0.004203193 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:55 | [0 0 553.76245 548.9629 0 0 0 2.9324188 0.006002891 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:56 | [0 0 553.76245 548.9629 0 0 0 3.894043 0.006772226 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:57 | [0 0 553.76245 548.9629 0 0 0 3.3300018 0.006849526 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:58 | [0 0 553.76245 548.9629 0 0 0 4.127777 0.006854574 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:51:59 | [0 0 553.76245 548.9629 0 0 0 5.322586 0.006854845 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:00 | [0 0 553.76245 548.9629 0 0 0 4.0783844 0.006854857 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:01 | [0 0 553.76245 548.9629 0 0 0 3.6746826 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:02 | [0 0 553.76245 548.9629 0 0 0 4.421997 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:03 | [0 0 553.76245 548.9629 0 0 0 5.24234 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:04 | [0 0 553.76245 548.9629 0 0 0 5.2186127 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:05 | [0 0 553.76245 548.9629 0 0 0 4.992691 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:06 | [0 0 553.76245 548.9629 0 0 0 5.049576 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:07 | [0 0 553.76245 548.9629 0 0 0 5.102371 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:08 | [0 0 553.76245 548.9629 0 0 0 5.030655 0.006854858 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:09 | [0 0 553.76245 548.9629 0 0 0 5.017441 0.0055321 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:10 | [0 0 553.76245 548.9629 0 0 0 4.2557526 0.00518752 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:11 | [0 0 553.76245 548.9629 0 0 0 5.0029907 0.005858355 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:12 | [0 0 553.76245 548.9629 0 0 0 5.3137207 0.006437348 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:13 | [0 0 553.76245 548.9629 0 0 0 7.118561 0.004399309 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:14 | [0 0 553.76245 548.9629 0 0 0 6.931534 0.004993022 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:15 | [0 0 553.76245 548.9629 0 0 0 6.5541534 0.005502235 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:16 | [0 0 553.76245 548.9629 0 0 0 6.01622 0.005569531 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:17 | [0 0 553.76245 548.9629 0 0 0 5.992447 0.004431638 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:18 | [0 0 553.76245 548.9629 0 0 0 5.912079 0.006294273 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:19 | [0 0 553.76245 548.9629 0 0 0 5.9172516 0.006806225 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:20 | [0 0 553.76245 548.9629 0 0 0 5.893982 0.006209232 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:21 | [0 0 553.76245 548.9629 0 0 0 5.982147 0.005339154 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:22 | [0 0 553.76245 548.9629 0 0 0 6.0216827 0.004223999 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:23 | [0 0 553.76245 548.9629 0 0 0 6.0023346 0.004979647 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:24 | [0 0 553.76245 548.9629 0 0 0 6.0573883 0.003878807 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:25 | [0 0 553.76245 548.9629 0 0 0 5.9480286 0.003468375 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:26 | [0 0 553.76245 548.9629 0 0 0 5.9958496 0.004072664 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:27 | [0 0 553.76245 548.9629 0 0 0 5.9796906 0.006265909 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:28 | [0 0 553.76245 548.9629 0 0 0 5.909622 0.006718869 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:29 | [0 0 553.76245 548.9629 0 0 0 7.2882385 0.004728408 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:30 | [0 0 553.76245 548.9629 0 0 0 6.685913 0.004892485 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:31 | [0 0 553.76245 548.9629 0 0 0 6.050659 0.004183342 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:32 | [0 0 553.76245 548.9629 0 0 0 6.086731 0.004977099 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:33 | [0 0 553.76245 548.9629 0 0 0 6.12204 0.003878673 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:34 | [0 0 553.76245 548.9629 0 0 0 6.0527954 0.003554054 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:35 | [0 0 553.76245 548.9629 0 0 0 6.110092 0.005553403 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:36 | [0 0 553.76245 548.9629 0 0 0 6.032669 0.006412678 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:37 | [0 0 553.76245 548.9629 0 0 0 6.040512 0.005318951 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:38 | [0 0 553.76245 548.9629 0 0 0 6.0231934 0.004440347 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:39 | [0 0 553.76245 548.9629 0 0 0 4.3525543 0.004868769 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:40 | [0 0 553.76245 548.9629 0 0 0 5.3159027 0.004096235 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:41 | [0 0 553.76245 548.9629 0 0 0 5.3482513 0.004138922 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:42 | [0 0 553.76245 548.9629 0 0 0 5.3803864 0.006270312 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:43 | [0 0 553.76245 548.9629 0 0 0 5.307892 0.006804792 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:44 | [0 0 553.76245 548.9629 0 0 0 5.4013214 0.006851794 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:45 | [0 0 553.76245 548.9629 0 0 0 5.364868 0.0068547 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:46 | [0 0 553.76245 548.9629 0 0 0 5.351944 0.005848055 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:47 | [0 0 553.76245 548.9629 0 0 0 5.4240265 0.005926718 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:48 | [0 0 553.76245 548.9629 0 0 0 6.4230804 0.006441862 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:49 | [0 0 553.76245 548.9629 0 0 0 6.598404 0.005406348 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:50 | [0 0 553.76245 548.9629 0 0 0 6.055786 0.006563809 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:51 | [0 0 553.76245 548.9629 0 0 0 5.990677 0.005508229 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:52 | [0 0 553.76245 548.9629 0 0 0 6.131485 0.006192886 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:53 | [0 0 553.76245 548.9629 0 0 0 4.8111725 0.006786421 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:54 | [0 0 553.76245 548.9629 0 0 0 5.3074493 0.005527582 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:55 | [0 0 553.76245 548.9629 0 0 0 5.33696 0.006194072 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:56 | [0 0 553.76245 548.9629 0 0 0 5.7137756 0.006786483 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:57 | [0 0 553.76245 548.9629 0 0 0 6.679016 0.005227688 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:58 | [0 0 553.76245 548.9629 0 0 0 6.4714355 0.003746702 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:52:59 | [0 0 553.76245 548.80005 0 0 0 7.4048157 0.005567734 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:00 | [0 0 553.76245 548.80005 0 0 0 6.4034576 0.00509074 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:01 | [0 0 553.76245 548.80005 0 0 0 6.091217 0.003651653 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:02 | [0 0 553.76245 548.80005 0 0 0 6.071747 0.003443845 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:03 | [0 0 553.76245 548.80005 0 0 0 6.077011 0.004751156 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:04 | [0 0 553.76245 548.80005 0 0 0 6.4106903 0.005180537 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:05 | [0 0 553.76245 548.80005 0 0 0 6.071472 0.005904713 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:06 | [0 0 553.76245 548.80005 0 0 0 6.173874 0.005614402 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:07 | [0 0 553.76245 548.80005 0 0 0 5.3125305 0.006669901 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:08 | [0 0 553.76245 548.80005 0 0 0 5.3564606 0.006840956 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:09 | [0 0 553.76245 548.80005 0 0 0 6.561493 0.006854059 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:10 | [0 0 553.76245 548.80005 0 0 0 4.8949127 0.005848022 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:11 | [0 0 553.76245 548.80005 0 0 0 4.809952 0.005926716 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:12 | [0 0 553.76245 548.80005 0 0 0 4.823166 0.006741759 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:13 | [0 0 553.76245 548.80005 0 0 0 4.776001 0.005840127 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:14 | [0 0 553.76245 548.80005 0 0 0 4.550766 0.005283642 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:15 | [0 0 553.76245 548.80005 0 0 0 4.392166 0.005226188 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:16 | [0 0 553.76245 548.80005 0 0 0 4.438339 0.005222865 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:17 | [0 0 553.76245 548.80005 0 0 0 5.3018646 0.006549982 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:18 | [0 0 553.76245 548.80005 0 0 0 5.1825714 0.005207537 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:19 | [0 0 553.76245 548.80005 0 0 0 5.414627 0.003659791 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:20 | [0 0 553.76245 548.80005 0 0 0 5.37558 0.004086932 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:21 | [0 0 553.76245 548.80005 0 0 0 4.79303 0.004943969 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:22 | [0 0 553.76245 548.80005 0 0 0 5.286957 0.006144052 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:23 | [0 0 553.76245 548.80005 0 0 0 5.4085846 0.006783421 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:24 | [0 0 553.76245 548.80005 0 0 0 5.6976776 0.005527427 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:25 | [0 0 553.76245 548.80005 0 0 0 7.0597687 0.00610838 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:26 | [0 0 553.76245 548.80005 0 0 0 5.356201 0.005305743 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:27 | [0 0 553.76245 548.80005 0 0 0 4.5253143 0.00508092 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:28 | [0 0 553.76245 548.80005 0 0 0 4.6082306 0.006153416 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:29 | [0 0 553.76245 548.80005 0 0 0 4.4642334 0.006141299 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:30 | [0 0 553.76245 548.80005 0 0 0 4.8946686 0.004011903 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:31 | [0 0 553.76245 548.80005 0 0 0 4.9172363 0.003563214 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:32 | [0 0 553.76245 548.80005 0 0 0 5.377762 0.005553907 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:33 | [0 0 553.76245 548.80005 0 0 0 5.2595825 0.005389841 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:34 | [0 0 553.76245 548.80005 0 0 0 5.145096 0.005092188 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:35 | [0 0 553.76245 548.80005 0 0 0 5.303955 0.003734452 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:36 | [0 0 553.76245 548.80005 0 0 0 5.2507935 0.005074902 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:37 | [0 0 553.76245 548.80005 0 0 0 5.3058777 0.00662254 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:38 | [0 0 553.76245 548.80005 0 0 0 5.3082275 0.006195395 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:39 | [0 0 553.76245 548.80005 0 0 0 5.424057 0.005638254 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:40 | [0 0 553.76245 548.80005 0 0 0 5.863144 0.005664534 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:41 | [0 0 553.76245 548.80005 0 0 0 5.765869 0.005912889 0 19 548.8504 0 0 0 0 0 0 0 0] 
 2016-03-26 22:53:42 | [0 0 553.76245 548.80005 0 0 0 5.7329407 0.006740963 0 19 548.8504 0 0 0 0 0 0 0 0] 
